name,active,order_id,food_id,product_rd
Fevereiro a Junho 2024 - MDS,true,4,3632685a-0227-4bc5-b135-c24234e5c064,651c57d173179e001046ed3c
Fevereiro a Junho 2024 - FDS,true,5,4b2d149a-5d19-4706-966c-18fac2bde27f,651c57d773179e001046ed41
Julho 2024 - MDS,true,6,718edbcf-f2e0-4870-83f2-dc4ef472ebd2,654bffc612f30600151ab68e
Julho 2024 - FDS,true,7,1ffdb415-4364-4931-a1df-abc95c0e2be6,654bffc0932c8f0020fb0da7
Agosto a Setembro 2024 - MDS,true,8,396cd4de-8028-40f0-9710-83a644393582,65dcd077ed2a80001653111c
Agosto a Setembro 2024 - FDS,true,9,98f67e15-d90b-4c6c-a9a6-0d16d7caf117,65dcd06c3af3c10018b02617
Outubro a Dezembro 2024 - MDS,true,10,20e556d7-7f08-4c9d-afc4-2b347d2b8113,65dcd1e4aa40b30017c4b22c
Outubro a Dezembro 2024 - FDS,true,11,e7502cb0-20a9-4991-a85d-0ab08c4690e6,65dcd1d75e25cc000ff4596d
REPÚBLICA - 2024,true,12,85ae2b97-e9d1-441e-9a1b-937fd2770e44,65dcd46b3cd9f40011f4a0d2
NATAL / 2024,true,13,7b9251e1-8533-4d43-b445-253aa97e82ee,6598525d98468600160e7f3b
REVEILLON / 2024-2025,true,14,4ebf1f24-4417-4172-9679-4e1cfe41961e,6598525095e52e0020abc034
